Russia,2018,Wind,25673.717478917883,29557.773568705947,4721157855.225472,155061622,81337824697472.81,664331.308023631,13215.864518296597,38513.42227505534,213013.73836883946,415887,0,1344255231.021397,1,9.365531129934283,1092.3713557228389,296.01529465632905,1.9369542848792742,7.376265305159746,7.10679629741705,95.71350179602057,328.3966799696102,0.2607822074421178,0.47289136176717045,787459771.4505135,172321833.86987394,2.976697173086481,1,66.8126269412302,80.04826303860051,0,696,6.251468230346874,0,0,16.7620895319436,89.18827959730086,52.56841529313859,1,0.7236211311694096,1.4144085531206574,1.6288309746441132,9.680343337789571,1.1027544269858036,65.01060590575229,41.97314471644371,89.89156069358368,909,19,6048,565396,12.882369655255733,1,0
Japan,2009,Biomass,27629.82181950554,45879.240677328155,9386858127.268,522271473,100216376138879.67,386915.73744286963,77685.38973610064,28790.478416377868,31073.90624186417,707420,0,1555512214.8630056,1,15.986816524548008,1762.2192178476173,151.13849069468296,12.007578053317804,43.19178608521407,47.46923801658573,66.9984423642015,914.4657351113481,0.3682661247426169,0.33194706029580284,1741084.8273720858,354706944.91744107,0.8728295349415327,1,7.934936257257508,44.468467466064546,1,754,9.982185192236496,1,0,32.3389709606819,69.39461585702954,69.3899693118797,0,9.409119507591104,5.965519449980963,9.215505774565031,1.91887332795166,0.6039680390337387,63.18845753525388,89.80749035307326,50.52862891802263,12,2,2509,430004,30.746127985447092,0,0
France,2010,Wind,46863.547380742566,23262.33263072498,1285577768.4645512,542822237,132451695617761.7,70898.76847024122,48227.64739959032,71516.94889718037,914174.433856745,126718,1,7058735852.54968,0,-8.631173025054581,2589.286446684999,204.55152606228296,11.608026849084057,40.75190130257077,24.169371534512717,50.54670809182553,639.9648930875113,0.8196221125348836,0.40944615991467587,999512623.834153,221775998.87705937,5.1965102171108075,0,70.20693631637546,48.99322603287959,0,541,2.928830470115388,0,0,27.637624172136775,97.21493498611903,56.95249473067507,1,1.8759047934938122,7.160089318859572,6.359882188465149,1.54956457351488,4.11596586652927,62.5744764302738,21.36997275886734,99.50192988549487,192,73,8082,831383,84.4204075647438,0,1
China,2018,Geothermal,64343.496613771196,15105.746845356796,7710290586.30648,825303813,89410506018050.1,866350.8735721215,58030.61620359585,84546.80787193446,104947.7669911256,457543,0,5314580254.518762,0,26.172427712539225,2802.2971279220537,209.1877744822552,13.315821483373718,35.41338034945842,37.437700722764966,18.20536329770982,245.05024845345392,0.24585646262107475,0.14079282716251051,78271383.52382888,84540692.27525182,9.382685901898384,1,50.44692632260224,74.06415174468503,1,145,3.9819624220862124,0,1,38.21923137957288,28.318267576686264,58.76496869878465,0,7.038310098775995,3.3879207476058273,7.169252686393598,0.4601244648549818,7.432377782641684,9.851958840440167,38.30517952929373,47.6143350403038,479,71,7221,131188,70.31272964298054,1,0
Brazil,2011,Geothermal,29629.589436179547,17820.32513270231,6459795591.779917,83168370,53935150092407.06,456639.8645102974,95928.78548303035,34706.18204526712,23531.25606122569,136143,1,6612627846.037195,1,24.67411304607723,1105.538137482042,115.38539373415966,7.401941193284913,55.651179040981965,36.6727560218292,44.73732616657414,606.9712383880127,0.2315581580018854,0.0616285149272823,366477284.3174836,164233608.60989845,5.051930936114928,0,8.406762859334382,77.46380629871837,1,528,7.525719108094217,1,1,26.361412634657487,11.848602259156205,9.8883500059171,0,8.498334914001015,0.4677347861818859,1.7927462253663762,7.6005503599019715,4.476248973219415,36.30370765042292,55.928682901716684,30.025306005326936,652,43,8135,391212,31.492810432916517,1,0
Brazil,2016,Biomass,98689.067183523,31087.761739457503,8390698081.942472,1103605637,86476049319767.14,550922.867772028,59189.5916869614,63518.09377832443,19246.020139779597,34824,1,5089500888.455533,1,13.515607864590699,2087.238385529536,221.46928643497472,2.5259747948474613,21.715206663160412,94.74872862787414,99.22846682021171,142.25789382195498,0.45322313166269734,0.19244144330829793,897698844.0582685,989317621.6936421,4.041576681529412,1,35.60752711709018,67.67680147587879,0,410,0.25263362412603185,0,0,52.984446928618176,89.10112121541042,34.416105877741046,0,3.211389510367597,3.1350661063541008,2.739123789420285,9.325376427047331,8.184445048737942,17.465211201924546,68.35507122272917,99.65319199976364,791,66,8106,531912,10.677639389436289,0,0
Germany,2006,Geothermal,16852.153494465812,6140.193003663744,6652237278.682168,1048038168,45807963961189.914,796368.1268975806,68861.11492058213,31498.62528609399,426239.4137500046,174114,1,1033514570.0577632,0,29.728196171513567,1681.8309369318026,261.7691429186964,12.590665682178134,82.22047317732455,54.76522644857064,72.46016553209003,95.83088588361115,0.18272801787481896,0.26423989206490217,808015933.5279313,615329672.8281008,6.3832693668934235,1,83.1752584753567,58.58344244817252,0,792,9.822877795544759,0,1,22.347093948276786,10.905269321220834,2.807776839406373,0,5.338061486625911,7.88003099867397,3.4783614551123065,1.6240417953368513,6.611348265351071,42.21614622772937,33.71031913178659,75.00636547096656,861,88,3163,587844,29.0042746348233,0,0
Russia,2005,Wind,33526.85836845374,1561.4074281390342,3860627150.8992863,1206312159,174196893059575.8,839358.3155711179,32351.426010402083,80807.71817309651,351358.5488350349,146769,1,2637489545.8996935,0,2.909238960688569,146.25983933578883,290.3331173139206,3.595880603315038,30.134255659092403,86.25490837301274,11.453029281707439,377.27947864822397,0.16958995962608248,0.4790640994484073,738884387.4300594,546353381.343009,4.654140591255862,0,69.67299876337883,53.03421278348884,0,343,6.670742084094749,1,1,83.79662722631667,98.71515806683729,19.003780867791786,1,7.528574678946393,6.46390269234756,0.510461948965113,7.606067843741039,4.456869474020397,25.466919520159614,35.586353449183385,75.38984545235665,963,91,3995,9676,23.37264516239924,1,0
India,2002,Geothermal,56811.331841206105,5382.553724533405,4272846256.447024,806834111,102474833423464.78,916309.8709468645,54507.25871274991,95651.62228785275,775434.6925842144,138086,1,9923376309.427677,0,34.89095775239573,596.4305248905316,244.62624056392298,4.7412677759670245,20.299962799347536,89.72215951375452,31.38031217655708,796.2127288969808,0.4130542903517216,0.30937203276520137,164909465.30685517,228374903.35355282,2.0582503555193266,0,78.89799051350145,82.24184347744,0,129,7.506294235780176,1,0,82.98834142747427,70.18036226934368,30.098050839019276,0,2.66489131983111,5.002160770309625,0.2746055131414815,6.321331922839574,0.30744680169551897,94.83846899278979,71.80432774250848,10.903188151815502,247,72,9051,399376,87.8182447674241,1,1
Russia,2013,Hydro,43390.65942838932,6136.523566095287,8804003873.800093,1200439585,181479292286052.4,13978.867687797818,65980.43134057846,83262.18907260305,577054.2484978432,782523,1,6483108424.987205,0,14.650708508656137,2541.4655938910414,163.37413455647547,9.733445612093318,32.1726038683994,29.88179881068138,57.95900568701254,17.437367567103337,0.2608579021965699,0.23852682297653366,343370056.3910072,635165380.41735,5.65157278774234,0,49.43701525010773,44.65588893038408,0,344,6.048517017555932,1,1,34.77638013033108,15.793898518130678,31.079920129822003,1,5.309146545577238,8.144171187289423,8.588319742509762,4.746730516425361,7.461208069380652,97.65358833758467,22.40998905111352,52.42751871800232,659,47,6957,925587,23.4965421877101,1,0
China,2016,Solar,77498.34593798804,19276.92445528741,4398771894.5215225,481035680,118079674718306.86,468901.09882132796,83242.2170848361,67018.47029610863,482540.5563340623,200073,1,5548873685.006516,1,8.33479875581407,2700.4288630974106,226.4861292044684,7.8165200124370395,98.11630770899579,76.40155005609928,46.754788534675185,314.7770736124027,0.3547076239910295,0.4842770888908625,958671487.3549129,932307881.8345788,1.9527203681199523,0,24.889940899924124,73.21910839759893,0,207,9.29811124956493,1,1,57.478485107213295,50.124933905362255,39.507160884090254,1,2.346942676828463,3.3909398891937395,1.7942758195579234,2.4135633744061744,3.607995758177095,22.52934810061358,55.74400804280795,7.411064726656525,801,41,5160,341181,2.149295473623203,0,1
India,2018,Geothermal,65173.95805255511,31096.679847945707,8813049746.0749,1282564532,178672283977526.94,596667.5947466175,79369.68222817565,80165.03391185871,300812.711249233,673537,1,5486420662.694575,1,19.461427682421366,2949.6984488373655,261.0925628381094,0.7822166187560714,85.16475322751413,68.87226786032065,5.841866812202201,90.02422630041136,0.44898164057208756,0.4550981117261657,451074074.07976407,102280661.47597603,6.312827964799824,1,40.42791304527509,74.19330876555279,1,216,9.480111273086452,1,0,41.627031723035536,16.05874789139351,75.97799235351125,1,3.468195969533281,7.819835212073992,2.157774522082695,7.460134398716055,4.105866162778849,60.846259077184286,24.098063849053553,39.817612056075845,250,60,3993,426058,26.450892031209882,0,0
Germany,2021,Hydro,85870.7330059577,28636.06102361948,2835101660.3505487,88865203,126508389902910.77,709104.0412989607,28352.74812956699,70747.32537936246,478201.05619011505,989595,0,375654664.6717887,1,-3.5934500721152416,763.167036223499,210.82494206842057,1.744798646521219,39.0735221823502,51.209790729253534,56.252938256820975,493.5969274486734,0.7568786938035391,0.15476369544136337,46633991.15221777,776631482.2340293,4.086535956764299,0,21.642664683830446,0.9468171059978436,1,529,3.1218152445057235,1,0,94.93964205322253,52.92556341792679,12.688386279315045,0,2.990151980788809,0.8956253104846656,0.9260259994610243,6.713934183263818,9.683758867250372,82.97076847156575,50.87370209319595,74.61145291943112,121,5,4807,128284,56.32012405440633,1,1
USA,2018,Biomass,23270.474272452102,8687.035901461566,1035461391.2251024,13520972,111259137782488.06,249074.38733206116,36536.540081452,61791.47206077913,216192.24341002098,984749,0,7057151350.249819,1,26.17947349852549,2854.6908404866435,137.3740107975333,3.863600826881395,68.25848903257042,72.95027632938142,43.33382837569333,987.3346919526745,0.9659591281309124,0.12576755717323312,77935510.9540927,476176105.0058428,7.696194858815222,1,54.871241752624414,73.99504479315705,0,294,9.093983507819933,1,1,93.8101638750256,61.944435915306784,12.465065914778183,1,8.110518450959436,2.687455478006248,7.632219455546135,1.9171094992617332,6.6453348726669015,87.44125332308444,47.41387014767179,0.025732601613082107,22,47,1583,96239,70.475724986079,0,1
USA,2007,Wind,52287.792383625914,466.5659967254237,8586916321.840695,337296667,40277737297971.17,840990.6958222323,24645.02489567974,91793.60730138287,479231.32451200415,317903,1,8970122453.903656,1,32.47593745090847,2683.3019564510646,116.33653526758732,10.744642109707112,31.248209544164276,69.70970868799927,48.972421621373144,131.1958443136006,0.5457532584420803,0.09504267589034016,716072733.6979407,122735797.14100522,1.3110586881443898,1,19.991344865196925,45.411691190096626,1,72,5.684079648571835,1,1,93.88054992994755,15.697101617398967,77.45151140256925,0,1.4712490852043936,0.8580370652706348,1.9657068452037096,7.685506007660795,0.14735443206311483,44.856719267189725,84.30935294733608,63.610703805240874,232,62,6812,351202,7.28015317606917,0,1
Japan,2020,Biomass,16859.773137142452,8750.277284224032,5634665614.061412,1033957641,107160185961628.1,666058.1078473608,46547.83154832882,71746.57941956699,549628.9459457848,597944,1,8254459530.987892,0,22.211559980967046,2923.8141841086035,208.5250912591185,2.9416610774214917,18.471338184888864,33.11245332911802,59.07537637239123,598.741749471628,0.6498987717670951,0.14401567659953857,644435352.8361332,251635647.13078058,4.0908205383194085,1,29.869972209371078,75.8995033054004,1,88,9.919671769477484,1,0,72.74688117843937,94.03242312274055,0.3311604304474858,0,9.935235570640417,0.2878347724946695,5.95682871968196,6.49177345967609,0.8624318129977027,4.893888514795552,69.8437090833079,60.38801035245457,158,60,3533,596714,59.1442724101367,0,1
France,2006,Wind,71351.0512131243,43880.02878116331,507867331.68018943,773372576,115371670089893.67,765262.8056520591,89662.81919446638,37822.656786569925,616417.5521366452,722981,1,6597947082.275059,0,-7.7368032865593594,932.2260473473044,226.30704296959354,7.922993981099785,63.752706466330935,73.15398749790143,99.61706521744503,519.4669832456161,0.021346297577840012,0.4944256790002377,113169692.93164001,630120705.8082399,5.631914469014615,0,69.44608302420848,33.305304554836134,1,984,9.144706766270177,0,1,5.755540259825631,54.023237820329285,95.28634854478784,1,0.6364525586957159,7.577073585899683,2.1626523064944037,7.867031987459581,6.877301056183591,81.6880394287608,58.675345584975226,9.42309643462249,794,85,8313,62589,75.95037380883258,0,0
France,2014,Wind,41749.58378942907,17165.973865439595,6255245160.383889,1166493629,42982562221444.94,577771.3736179391,61820.09135637406,37889.22758692841,159204.21106771307,191388,0,1818171886.4327133,1,33.76662721577607,388.03628753565187,173.1882036993353,6.882808327249097,72.40184341786254,91.54467468500702,62.259459611118295,738.509973791851,0.43464551708735877,0.10266336174117091,927672122.920331,451641835.72300774,6.446683763713512,1,96.78588636267219,95.12281329878374,0,595,8.368711625963382,1,0,35.252137689460504,5.8510419688758475,85.67451860755959,0,1.6910815005175295,5.11241799243718,3.5708329218349153,0.618702575886918,0.8362401511048578,90.09819216302857,45.12976411090752,20.61766024604841,561,33,3581,291105,59.38748603844197,1,0
China,2012,Hydro,24434.25217873447,17856.670543695796,2577298063.621841,1231447541,107938937912812.42,532559.4296960373,95580.62374983012,90968.97829642084,535906.2334636649,514485,0,4141029816.379255,0,20.132923196355776,2351.430388930376,120.02432810056929,4.915481593782233,63.56552753700397,96.79057241478426,6.814925895632074,454.26755418345505,0.9403853294337307,0.22669537355089325,12624993.161402315,848479848.4656003,5.588065452175326,1,98.6177277994312,4.384070779381844,0,442,1.8117306418234758,1,0,37.757581126746764,48.178872491496314,12.864983625856086,0,7.1822867949812865,7.138142858692036,9.543907276975796,2.225644213120467,4.620646103592257,68.6476268777966,98.406156169947,26.99919146274152,797,92,300,269438,21.720998258265368,0,1
Germany,2008,Solar,18883.387646458454,36036.65093257436,9629960865.32673,98445061,147231860160647.34,35059.11938966767,16750.625039019556,23152.191957279207,580875.0284584841,78941,1,3012803910.5741005,0,10.19020273430569,2496.289800018112,179.1451499550442,8.228645690903933,22.014858851584464,50.404095147159936,32.10968479860901,729.4597853582259,0.1695130219940919,0.11927391866509543,985285600.4219084,285332689.6369707,3.1842072379453046,0,27.681799922960536,5.174014083334466,1,913,1.3190588600657382,0,1,97.8828377845291,11.039217736557738,54.64133288401505,1,8.147989867205437,6.736883841690804,1.0243290968595509,3.7809275929391317,2.3862639970792587,98.19786169444093,76.16505673580143,54.759856444975185,33,47,8477,778540,82.64936508410862,1,1
Brazil,2009,Hydro,48868.05592101711,13988.430544066261,1525915769.962942,1220241337,67397210349098.414,3062.0016486188188,38703.34773660509,51942.58402356131,521550.64880742616,957804,0,8783245123.269981,1,19.558257671550002,2784.5672410620537,273.0776444637378,8.76306724330912,88.0206061862149,12.194036143741494,54.23200401066276,64.5406418701756,0.6623862361021275,0.405355249531269,388796712.3874807,806805291.2898465,4.987272546874646,0,18.193860559752373,72.68819267169688,0,817,0.3225101358476823,1,0,60.70697166415542,44.071797224237095,11.030341942167865,0,6.225519345921063,5.13933874401856,0.8058995942828306,8.554860999775231,8.51454245871125,22.235454140078403,18.22323531855701,56.98185624667968,897,31,2943,413617,82.00288433285648,0,1
USA,2008,Solar,52390.92627290595,18352.68330635941,9846679134.747826,1106682296,46500063904222.83,119708.78378239815,15318.20737240836,10022.358737505,644345.2188190195,991739,1,5136106331.270725,0,5.390552242100874,1850.9156747889087,126.4866754965984,13.815145973830822,29.076815642017785,54.85514812173567,39.10572947182395,516.6031884470425,0.8334528812613746,0.2729187031026913,493257091.634508,468081466.59598476,5.470006307589378,0,53.623682820526064,39.419402786994894,1,178,9.92134461632866,0,1,79.93290834166437,94.44286727338755,9.506672690039796,1,7.012246554377603,1.513998077687072,9.683135801908431,0.7535926456704323,0.4921299655536948,80.72393970109624,25.98772562742019,37.282224735684366,607,90,8356,950091,51.36365989054935,0,1
Germany,2017,Hydro,45353.8851946405,47902.92141060967,2008074298.790257,1424769699,42417039428915.555,44274.148319339285,44960.260274608874,92480.37632580826,908128.3383783178,564063,1,9107205701.527725,0,25.703103230249702,1500.4277354235496,104.65168568348149,8.784594045688731,53.79262075655765,84.21981580564443,79.70367677134239,169.90029847079316,0.5111599968049731,0.1477512155883175,311678659.2975113,15919535.939604264,8.499376637713409,1,96.20891801295771,90.96211106620416,0,207,0.5877835520639096,0,0,76.289583599617,23.00641246684555,1.0443927526442076,0,7.364618173842219,7.571970397879736,9.087342457779362,9.706866821854156,5.146834097362417,32.13280282922489,7.449545701840121,27.25765022996334,212,83,6661,332449,75.86541302192416,1,0
Japan,2006,Hydro,30357.09334010694,46118.17492331889,298759609.1747449,248474250,56338082637677.09,916817.4129698401,14736.960183990228,50966.168277152305,986490.747800797,204412,0,1529843993.1543138,1,12.608118680673929,570.4127900680344,284.40783377204434,7.728192540097579,69.47216752471081,99.41951980443622,24.93417930413988,675.3647385615419,0.31779422149182646,0.24300153541795888,321274556.1495993,160897090.11007854,7.480797136632883,0,70.3058196932076,50.42732675906638,1,10,3.7059303869982543,1,0,87.21518865998775,50.247077650993866,27.0511707308568,0,0.38552568219839545,0.8331307806349841,1.954455532573951,8.152781159120861,9.238140289649674,12.878691104424245,65.42059531045335,29.77183854100206,746,97,8219,463289,94.62082260823867,0,1
Brazil,2016,Hydro,58812.68273853203,17326.153725547003,9390058424.99545,510122829,130128436423702.14,542783.1453073368,63971.366775728806,97114.32741083573,143114.0608634596,582736,0,798993281.0681905,0,2.4529658482198435,955.0417300598119,158.95130377124548,12.485487210551733,13.210558388415361,6.919000398514763,31.722013652629055,727.9833333244252,0.1379817301424906,0.33847877868103,38814206.4580854,905249709.5262328,7.6851770578617495,1,98.39212117808131,46.044839565618226,0,358,8.752034724817134,0,1,19.443915200450977,75.25821472351605,27.36734259460456,0,3.7897830264583297,1.924094940878931,2.548580393926323,5.913631347513296,3.53590796077762,26.958887399122823,14.110447815797123,12.548480895287895,581,91,9922,937310,20.064087942852794,1,1
Australia,2017,Geothermal,78743.05512165565,46010.15861581318,522297633.3784748,764934506,14236590952129.787,122900.80166585228,52131.62695247058,74717.29712364232,352037.7256773273,924600,0,1636928898.643776,0,26.529057564635096,2005.6553762283518,126.5494451838319,1.6729142870524027,48.32810483013995,44.125531385785386,47.97390665691743,444.80832266673906,0.5148735791842298,0.4863189660951051,442109012.42751294,466361619.1323906,3.784366563025754,1,30.554572778728406,37.198485333093465,1,431,8.001774444221134,0,1,91.61476476442674,80.5530193792358,50.82153969049619,1,3.0641228856373735,6.025358548000517,3.5573533384611675,0.9318430564963731,6.04822116828373,38.13675650615519,74.5923041503055,74.94307145140293,506,51,3749,266445,51.971378849660276,0,1
USA,2003,Hydro,57532.61493520286,10890.491474557555,6657776131.255708,79064682,164294354252000.1,540907.5040338826,17252.72780434185,82415.06334906955,762303.3554988418,8487,0,554214308.2566162,0,5.813622445263437,2337.5814985476527,234.29945918439861,11.221328032110916,92.79424855104575,56.8796118412435,71.88541508125562,808.4864604756377,0.3578158898108539,0.44311283452796557,988123713.3990126,555244895.4798619,8.705687700197654,0,59.75853777750366,45.58250510108244,0,928,2.4619537785384473,0,0,17.4471763409647,35.686906864100564,33.23332744273365,1,4.7532221427928745,6.290550108196018,9.176612384283725,5.384013015705774,0.24469629778980817,2.929236323806006,51.45215928654616,37.389243985486495,92,38,1985,743128,71.47130578199598,0,0
Germany,2007,Solar,79974.18510335522,24680.645706005405,2468025607.8383355,488255537,49894514539174.17,834471.9940222587,81196.84908405544,43603.51959112515,437398.8438705358,436993,1,8292632774.324748,1,35.97995556590538,2679.9747459551254,208.71556075907043,2.1449796484393566,60.24175267505404,59.36275477835312,25.78937055472521,721.4040290171222,0.25274667302184584,0.3387490263914969,664650646.8164098,417062114.08122694,7.562726897028868,0,84.11109416368852,21.785947409582064,0,449,9.177541053691241,0,0,88.20768008663876,61.913630294056176,54.65751495358078,1,7.650377155998493,4.9559151876484915,8.36935153640974,3.285228238456223,8.620409353357426,18.73896787056959,53.11175051820546,69.2280007377729,859,94,5323,900434,60.276509228179265,0,0
USA,2013,Solar,8665.262125876692,23561.627143434587,5223990066.691927,1275539513,170906485958897.66,970835.8371674396,88670.05039043461,13587.087639898507,822627.5217864042,270179,0,3500195242.057515,1,-3.3338798424525775,2310.1961381376345,153.22187380635302,11.076113246043185,51.70051841897831,72.55059348639683,42.64754429197942,399.5046492475397,0.6224346881956689,0.06199910161451113,990599451.3107306,48062636.72558817,0.09475236242468044,0,63.12191612945271,65.75829141985568,0,78,8.920164798606285,0,0,26.18723516582727,41.28508609947499,20.616125856181412,1,7.814144272419304,6.871561196870877,7.56252773040747,8.991240623431958,5.7538926114858295,52.43997771695553,37.572528056532626,50.21954694085839,84,65,605,956183,89.15347977378954,1,1
Russia,2011,Hydro,36541.96425217363,596.5972813040507,7563756532.55983,1135083777,24144952736099.613,594179.0192797788,3893.5255653176787,96121.33653655909,383708.17767807073,142683,0,7148970700.484669,1,37.75996090384068,1106.0963684619717,282.51783219156835,11.359430588911126,91.87090668866003,43.996788459815406,77.18637620835979,308.3262190853103,0.504619554052206,0.3560135866034496,659869974.5890908,504607819.76730037,3.2298537036889807,0,3.1309503532504834,93.61743361688772,0,116,8.137403292981576,0,0,58.35535112833055,14.948879463233755,28.09109555123104,1,3.611083591352362,4.4845688733528934,6.093503668981909,2.1734743402834233,5.918189424158222,58.022172096842574,62.481338498181834,75.27882213373076,111,37,1381,244500,67.21239962392261,1,1
France,2005,Hydro,87452.31061105958,1284.423581391529,6958709429.890827,404685652,117090829377854.73,896267.9310196734,79143.78402293922,52391.274926299506,201784.93168590442,642366,1,3117839743.195719,1,-0.04726759141641956,312.90233987962546,215.9818033753014,4.42603312042313,84.94871546573528,71.05826735008603,62.44250861029793,707.6189975044043,0.6014334018010081,0.16802857317636338,448719207.76367897,200931845.4035492,1.0638105539769782,0,79.78041390702658,34.49236633978799,1,262,4.615364389109878,0,1,74.45763150962263,89.98870521473864,75.70250402524981,0,4.85226088222322,9.770795635879606,8.992181432496222,7.6525062708204,4.35982579929745,74.22372415517408,4.082028255455283,69.17962031763525,203,90,4835,872179,55.65927582990496,1,0
Canada,2004,Solar,7406.9101806991075,46665.803258765656,3203470224.6954045,1030408038,21028305141898.54,18823.409541678317,79206.36639227878,78147.9766052298,891348.9170565924,225315,0,7268786668.874015,1,-9.554661090152575,749.8559351083298,293.04335698071475,8.752839164925344,38.43164223816178,82.60026462346752,32.38938063869682,480.98141522406854,0.9293531886972821,0.4659030986572342,673109029.4023368,575577747.7432714,3.9094123508054155,0,4.007905845789816,66.67431929971136,1,917,4.908830978543623,0,0,15.504562730081828,15.133588934420839,29.37247568592346,1,6.824320164934803,7.604026038218933,3.319596483292341,7.096749543420618,7.013332149013203,3.294695077225984,69.2139127339144,92.12680712223806,436,96,2718,858244,77.52874117976218,1,1
Germany,2015,Wind,44835.92274985111,19545.845497751372,6607289221.812203,687695362,125144291609681.83,149753.86031806777,96765.96071469849,61463.060495702084,272063.2624307159,624411,0,7644304685.322562,1,33.28416839610865,2012.4036692161721,123.95794651858417,0.7752326743789584,29.077877161794806,76.55367160446337,21.770089212474943,125.23381092927079,0.5491100815398374,0.32750328688410424,971553775.9928917,271335423.7235712,4.59652592714402,0,42.76168565902039,92.24153947643208,1,920,4.9396807678888095,0,1,74.2581336028149,75.29348453173249,15.954485524932737,0,4.782392733309887,1.0953359490654657,5.274424754801101,4.901223005218661,6.604593234590697,23.34524888475622,70.31876535521778,27.521636647692905,633,87,5665,269951,98.98743085217215,0,1
China,2004,Solar,83923.54617623087,9687.66292502945,4628264777.451451,940913215,22875491420409.734,739846.1082674615,2402.398185416124,88272.30831642835,677919.3459095623,140645,0,5851722430.479967,1,35.1779828984562,1562.2367070749344,113.8627125425786,7.519756836315437,92.5486474475252,10.358675069769808,72.38740183249053,862.2965691985048,0.11282088397952417,0.12474238890644435,272308122.7492935,659362044.1573019,8.189710914922891,0,13.724982310462241,31.483474873510865,1,299,1.1079190092990887,1,0,91.56048080458655,59.83452833962002,57.307295040816044,1,9.501842083028464,4.211711429319766,7.715314238312074,6.657446815699625,4.7040043242034,28.849619736656784,25.739523433212675,0.14385788550606016,218,43,5086,95977,76.96835958541458,0,1
France,2012,Hydro,3579.3529727700256,42057.31341225882,8471887242.306419,1117968363,198116350323234.25,104582.91328445115,39057.75591246352,88120.38204442867,131544.3167940029,303460,0,2062004269.400721,1,-4.104782911707746,649.2221076957615,193.0423546746279,1.6944919838232375,44.863152616661175,19.789744770219862,11.817626351118149,38.755252510577364,0.6890887088322494,0.25557822049044576,731428316.4663626,455483400.62882763,1.7055614398960706,0,32.63980319434573,94.56165744509272,0,260,9.752189684122811,0,1,91.2748576714489,14.943534726821571,62.729882705038264,1,5.48980169970276,6.715576503773091,7.919510838699298,5.803598641678064,5.435622807127051,92.73301227650744,26.547567469470124,77.46971334839499,520,33,4674,576897,21.322613409483715,1,0
Brazil,2022,Solar,30712.440225457376,29702.989105826025,6072266474.227991,400105361,79096165380221.19,168314.64174311736,17980.137012213094,16659.37723652568,153973.1026708669,782667,1,5063277718.757902,0,31.770994266049208,234.18945924189575,148.15492439767343,5.420353088040247,50.02469360974358,73.62458302776793,59.47185066282342,902.6253931951375,0.6116358840401911,0.3042930585257625,521611072.070935,502200827.18051654,5.857656808073569,0,56.80627962807685,31.650867041585997,1,276,5.510598179589596,0,0,65.18959660848489,21.535396420169462,52.22907249131053,0,6.407124197326163,6.2471914706914236,0.6548986309589255,6.442230744386918,6.6977423288928986,59.925976678982536,35.6990742151275,94.31195848600487,24,9,6636,382766,9.167806180109029,0,0
Germany,2001,Hydro,5416.980610720419,33445.28067575513,7211532980.056118,885763585,12367480483616.295,769800.659963296,98051.05500040531,90581.25101070959,830244.7805683404,213966,0,3576002776.483643,1,20.27335244872497,2600.2061086884464,291.38891546083676,14.427906947765958,4.4281006837489585,67.51946921220153,69.0984154792237,35.296106118086435,0.8587951222877487,0.4580931497114833,149581637.20956382,235931999.75365236,4.49046697041588,0,37.31574459177304,70.6642732622931,1,232,2.4349597880602722,0,0,36.4626902160081,83.08729937380586,56.4295980645246,1,1.0007003583143648,6.718954714995218,7.553288779953741,1.4949640290179378,9.672970012342427,98.99431598085475,39.469652253261266,79.33908304977786,200,88,7149,394477,88.64933354493404,0,1
Russia,2017,Geothermal,17258.402936751314,26738.14844792876,2900517951.4408264,496491266,138050615626200.14,604056.0741001162,43890.456511473385,39752.46941848697,464848.63270040357,829765,0,8939730378.533829,0,35.52628770583589,2295.293061952443,100.21360053034986,5.633871969865508,52.46762764688474,88.9023624357719,56.01938892949986,420.2408963040108,0.3049948279503476,0.3426131622841321,848415131.2298063,932130145.0566329,6.968609183402014,1,64.33431572546134,42.854135611774446,1,87,1.3670511289463805,0,0,64.80168317271549,62.93718988374285,6.73652138345261,0,1.4641656993910268,1.5947179458246585,1.3296248259844745,6.981351006854264,5.36183057607478,96.36812400670276,33.72689193100107,36.074001169146705,964,32,4558,109648,90.2406344173906,1,0
Germany,2012,Wind,50762.22934327007,24367.093689386656,3819994856.010094,1371444762,122667717662049.95,308605.7348342104,74699.92715762467,6159.061315218502,880203.2942738885,956126,1,5276262397.791496,1,39.32734008011806,1970.4095935708028,251.27593327018292,13.809497793817773,81.05416572127376,68.07444515178267,9.250913810473316,865.6921106187981,0.7719029310570286,0.1600354385518693,254502823.8535123,790114465.3010871,8.503930314181751,1,15.685795847208151,48.05739303201,0,631,0.9883053684961063,0,1,9.632235964889901,91.2033438806227,2.189984739796147,0,8.328953799876265,1.993292029743543,7.6470376706845755,7.261450296100661,8.557923765597055,92.27106510034238,56.317944327371464,36.82580499571002,133,30,6514,663899,98.36773619444482,0,1
